Bus_ID,Bus_Name,Cum_sOTDF,Avg_sOTDF,Med_sOTDF,Max_sOTDF,Min_sOTDF,Circuit_Involved_max,Scaled_OTDF_Contribution_max,Cont_Loading_x,Percent Reduction_max,Circuit_Involved_min,Scaled_OTDF_Contribution_min,Cont_Loading_y,Percent Reduction_min
1532,MNYPG1,2.327552752423059,0.1662537680302185,0.19088434499657603,2.872533322757451,-2.490335284254487,''McDermott' to  'North Quays'',2.872533322757451,131.49792174236993,81.87707272771465,''Shannonbridg' to    'Dallow T'',-2.490335284254487,205.21591123058332,-227.2665267483518
1533,Moneteen,14.630960618975784,1.0450686156411275,2.253883829806779,3.0063824375848562,-2.49089897290061,''Lanesboro' to  'Sliabh Bawn'',3.0063824375848562,127.54969851928632,115.58165331295723,''Shannonbridg' to    'Dallow T'',-2.49089897290061,205.21591123058332,-227.3179686411691
1534,Carrigdangan,13.159089056633116,0.8772726037755411,2.1717122674107925,2.871454092128018,-4.156674484521938,''McDermott' to  'North Quays'',2.871454092128018,131.49792174236993,81.8463109454105,''Coolnabacky' to  'Portlaoise'',-4.156674484521938,174.04345554217545,-314.7619733248844
1535,Macroom,13.1594971982535,0.8772998132169001,2.1717796251326784,2.8715431534262463,-4.156803407785621,''McDermott' to  'North Quays'',2.8715431534262463,131.49792174236993,81.84884949851778,''Coolnabacky' to  'Portlaoise'',-4.156803407785621,174.04345554217545,-314.77173597072914
1536,Milltown,2.2468149663347576,0.14042593539592235,1.4189150609333467,2.872981284203545,-4.638508918062322,''McDermott' to  'North Quays'',2.872981284203545,131.49792174236993,81.8898411685924,''Maynooth B' to    'Rinawade'',-4.638508918062322,147.9030732909666,-120.1826628004928
1537,Milltown,-320.10361743144074,-20.006476089465046,-2.070448871943662,2.916331236533483,-128.6200162256457,''Ratrussan' to    'Shankill'',2.916331236533483,111.91206172981771,29.48884439067353,''McDermott' to  'North Quays'',-128.6200162256457,131.49792174236993,-3666.11253534142
1538,MaynoothA,9.559319771434577,0.5310733206352543,1.5063644429078737,3.314958231124571,-5.561718031193268,''Coolnabacky' to  'Portlaoise'',3.314958231124571,174.04345554217545,251.02345593904326,''Maynooth B' to    'Rinawade'',-5.561718031193268,147.9030732909666,-144.10279133699416
1539,MaynoothB,22.110569701639893,1.2283649834244386,2.2591543274822854,8.552469312013908,-12.25648912391779,''Coolnabacky' to  'Portlaoise'',8.552469312013908,174.04345554217545,647.6312079461815,''Maynooth B' to    'Rinawade'',-12.25648912391779,147.9030732909666,-317.5627180022871
1540,MaynoothB,-1.1087350572441954,-0.07391567048294637,1.3674758912634344,2.941357192772068,-8.198876628349453,''Coolnabacky' to  'Portlaoise'',2.941357192772068,174.04345554217545,222.7327152264988,''Maynooth A' to     'Timahoe'',-8.198876628349453,115.13766309222359,-191.86821653517697
1541,MaynoothA,-6.521998036473896,-0.36233322424854975,2.19082905140252,12.876898974898618,-30.464948607102798,''Coolnabacky' to  'Portlaoise'',12.876898974898618,174.04345554217545,975.0963532835856,''Maynooth A' to     'Timahoe'',-30.464948607102798,115.13766309222359,-712.9336884847562
1542,MeathHill,-237.93589796085163,-12.52294199793956,-1.7166360124722186,4.88745865221385,-112.71455879994886,''Ratrussan' to    'Shankill'',4.88745865221385,111.91206172981771,0.7824856024767,''Meath hill' to  'Millfarm'',-112.71455879994886,112.9902640242213,-20.31195752269203
1543,Midleton,12.716663805713875,0.7480390473949338,2.0810188787968835,2.871463604958497,-5.420018310283368,''McDermott' to  'North Quays'',2.871463604958497,131.49792174236993,1.0214133772371106,''Coolnabacky' to  'Portlaoise'',-5.420018310283368,174.04345554217545,-5.1219813273126
1544,McDermott,-72.39385857570565,-4.524616160981603,-0.06295896133616752,2.9333946956412187,-71.39866409431148,''Ratrussan' to    'Shankill'',2.9333946956412187,111.91206172981771,29.66138367019404,''Fin_urban' to   'McDermott'',-71.39866409431148,127.20869193914488,-1817.2521192683726
1546,MiseryHill,-320.10334078153465,-20.006458798845916,-2.070447082521648,2.91632871609083,-128.61990506601737,''Ratrussan' to    'Shankill'',2.91632871609083,111.91206172981771,29.48881890490557,''McDermott' to  'North Quays'',-128.61990506601737,131.49792174236993,-3666.109366909951
1547,Aungierstown,2.8636174476248284,0.17897609047655177,1.4064023992966732,2.87312794464622,-4.817592995724031,''McDermott' to  'North Quays'',2.87312794464622,131.49792174236993,81.89402149528733,''Maynooth B' to    'Rinawade'',-4.817592995724031,147.9030732909666,-124.82268865766962
1550,Lodgewood,-3.9865143822914915,-0.2214730212384162,1.565046926976525,2.872471737772578,-7.270717087675506,''McDermott' to  'North Quays'',2.872471737772578,131.49792174236993,81.87531734397534,''Cahir' to        'Doon'',-7.270717087675506,140.62618463464352,-373.8732149365259
1551,Lodgewood,-5.056638824023221,-0.28092437911240115,1.616492200988507,2.8723669151747893,-8.052034747333536,''McDermott' to  'North Quays'',2.8723669151747893,131.49792174236993,6.213734629753953,''Cahir' to        'Doon'',-8.052034747333536,140.62618463464352,-31.424494551889055
1552,CureenyT,18.49415877726245,1.2329439184841633,2.1976223277665268,3.432869425994187,-2.9874597425394636,''Lanesboro' to  'Sliabh Bawn'',3.432869425994187,127.54969851928632,131.9781272347562,''Coolnabacky' to  'Portlaoise'',-2.9874597425394636,174.04345554217545,-226.22380638461794
1553,Lisheen,75.38070252416307,5.025380168277538,2.2652041087697192,41.06615518490227,-3.8950671461411654,''Cahir' to        'Doon'',41.06615518490227,140.62618463464352,2111.6947996900144,''Coolnabacky' to  'Portlaoise'',-3.8950671461411654,174.04345554217545,-294.95189621357235
1556,Lenalea,-110.42730074785031,-6.49572357340296,-3.529214677797429,2.870492622050606,-22.859464917995766,''McDermott' to  'North Quays'',2.870492622050606,131.49792174236993,81.8189057435874,''Flagford' to       'Sligo'',-22.859464917995766,124.72419071855494,-448.60065719316225
1557,Letterkenny,-110.42279186320214,-6.495458344894243,-3.5290705755595067,2.870375416094069,-22.858531537640687,''McDermott' to  'North Quays'',2.870375416094069,131.49792174236993,1.6489292879590136,''Flagford' to       'Sligo'',-22.858531537640687,124.72419071855494,-9.040829323812618
1558,Derrycarney,1005.7244294894109,50.286221474470544,4.462931648463663,221.6609695571893,-1.967359715578798,''Derrycarney' to    'Derrinlough'',221.6609695571893,222.74674735073143,113.45820635633228,''Shanonagh' to   'Lanesboro'',-1.967359715578798,110.12798532393934,-0.1680572322348082
1559,Lisdrum,-77.20590538538653,-4.825369086586658,-2.2084686773991935,2.930861821387789,-42.07596083305475,''Coolnabacky' to  'Portlaoise'',2.930861821387789,174.04345554217545,7.325694725767656,''Ratrussan' to    'Shankill'',-42.07596083305475,111.91206172981771,-14.043397082008752
1560,Coolnabacky,-0.9848042850766598,-0.06565361900511066,1.5416535788409145,2.8732942417314873,-4.247587415320513,''McDermott' to  'North Quays'',2.8732942417314873,131.49792174236993,81.89876153378817,''Maynooth A' to     'Timahoe'',-4.247587415320513,115.13766309222359,-99.40105930327616
1561,Coolnabacky,-52.84210781781424,-2.781163569358644,1.8708610958292076,12.348695690963027,-81.48171410691687,''Maynooth A' to     'Timahoe'',12.348695690963027,115.13766309222359,288.98132343743754,''Coolnabacky' to  'Portlaoise'',-81.48171410691687,174.04345554217545,-6170.159635470455
1563,Limerick,15.24318658865613,1.0887990420468665,2.2405777389800745,3.2093118096459867,-2.605948002972493,''Lanesboro' to  'Sliabh Bawn'',3.2093118096459867,127.54969851928632,123.3833594549835,''Coolnabacky' to  'Portlaoise'',-2.605948002972493,174.04345554217545,-197.33403201333468
1564,Louth,-3.6850408414328157,-0.2167671083195774,-1.6250442441077277,6.065076210512007,-4.876286234233278,''Ratrussan' to    'Shankill'',6.065076210512007,111.91206172981771,61.32776906438043,''Flagford' to  'Sliabh Bawn'',-4.876286234233278,126.04702382311288,-179.35850051397722
1565,LouthA,-2.4121590904256314,-0.16081060602837544,-1.7223835147010158,11.712167179532377,-5.602569133613138,''Ratrussan' to    'Shankill'',11.712167179532377,111.91206172981771,118.42902860558466,''Flagford' to  'Sliabh Bawn'',-5.602569133613138,126.04702382311288,-206.07248027734886
1566,Lanesboro,96.34995653723247,5.667644502190146,2.265651339922957,44.603209597461436,-21.648094139646297,''Lanesboro' to  'Sliabh Bawn'',44.603209597461436,127.54969851928632,32.74864201061592,''Shanonagh' to   'Lanesboro'',-21.648094139646297,110.12798532393934,-6.767601955623018
1568,Castlebagot,2.863631244704732,0.17897695279404574,1.4064091756845623,2.873141788018154,-4.817616208068635,''McDermott' to  'North Quays'',2.873141788018154,131.49792174236993,81.89441607896775,''Maynooth B' to    'Rinawade'',-4.817616208068635,147.9030732909666,-124.82329008399728
1569,Castlebagot,2.8636192226073347,0.17897620141295842,1.406403271732626,2.873129726397637,-4.817595984237039,''McDermott' to  'North Quays'',2.873129726397637,131.49792174236993,81.89407228132669,''Maynooth B' to    'Rinawade'',-4.817595984237039,147.9030732909666,-124.82276608933087
1570,KILP,3.5060951431359735,0.2696996263950749,1.4827713470871482,2.872508293164989,-2.4903403113204465,''McDermott' to  'North Quays'',2.872508293164989,131.49792174236993,81.87635929830162,''Shannonbridg' to    'Dallow T'',-2.4903403113204465,205.21591123058332,-227.26698551542123
1571,Kilpaddoge,0.24578506476292672,0.017556076054494767,-1.3450030595798659,2.8721902912085544,-2.7145635232872776,''McDermott' to  'North Quays'',2.8721902912085544,131.49792174236993,81.86729514955587,''Cashla' to  'Shantallow'',-2.7145635232872776,131.12128916274125,-67.64893075498807
1572,Kilpaddoge,4.266554632122988,0.3047539022944991,0.07001307722767891,2.871984877464075,-2.4904306715547233,''McDermott' to  'North Quays'',2.871984877464075,131.49792174236993,0.7776836814374304,''Shannonbridg' to    'Dallow T'',-2.4904306715547233,205.21591123058332,-2.1591147014881185
1574,Kilmore,2.8625645249257192,0.17891028280785745,1.3546834008045354,3.03033570676432,-3.576283063881278,''Ratrussan' to    'Shankill'',3.03033570676432,111.91206172981771,30.64161470714637,''Maynooth B' to    'Rinawade'',-3.576283063881278,147.9030732909666,-92.66064356843006
1575,Killoteran,-13.519467447845848,-0.7952627910497557,1.7750970829196815,2.8720317763955885,-15.829544014870415,''McDermott' to  'North Quays'',2.8720317763955885,131.49792174236993,81.86277693256365,''Cahir' to        'Doon'',-15.829544014870415,140.62618463464352,-813.9833307296161
1577,Kinnegad,211.85402979091666,11.769668321717592,2.737580726986793,73.08768450950372,-2.4902362834736596,''Maynooth B' to    'Rinawade'',73.08768450950372,147.9030732909666,1893.684521780296,''Shannonbridg' to    'Dallow T'',-2.4902362834736596,205.21591123058332,-227.25749199558325
1578,Kellystown,4.638548461403264,0.27285579184725084,1.4291392337587197,2.9468150391852705,-4.701640494921818,''Ratrussan' to    'Shankill'',2.9468150391852705,111.91206172981771,29.79708513561136,''Maynooth B' to    'Rinawade'',-4.701640494921818,147.9030732909666,-121.81838694111549
1579,Kellis,-9.905122676905807,-0.5502845931614337,1.584867107868513,2.8726132439021312,-14.716488900441027,''McDermott' to  'North Quays'',2.8726132439021312,131.49792174236993,81.87935075503067,''Coolnabacky' to  'Portlaoise'',-14.716488900441027,174.04345554217545,-1114.3983258648955
1580,Kellis,-22.828563456151667,-1.2682535253417593,1.899045391544056,2.8724563137070063,-33.17587118574501,''McDermott' to  'North Quays'',2.8724563137070063,131.49792174236993,0.8197581284554242,''Coolnabacky' to  'Portlaoise'',-33.17587118574501,174.04345554217545,-25.15322335392384
1581,Ballynahulla,8.673382429201519,0.619527316371537,1.5091217585929007,2.8718354458890314,-2.662674295824111,''McDermott' to  'North Quays'',2.8718354458890314,131.49792174236993,81.8571808383298,''Coolnabacky' to  'Portlaoise'',-2.662674295824111,174.04345554217545,-201.62960048853463
1582,Ballynahulla,8.673333883028324,0.6195238487877374,1.5091133117402522,2.8718193720691993,-2.6626593923432855,''McDermott' to  'North Quays'',2.8718193720691993,131.49792174236993,81.85672267921812,''Coolnabacky' to  'Portlaoise'',-2.6626593923432855,174.04345554217545,-201.62847193034432
1584,Knockumber,-13.888641610557652,-0.9259094407038435,-1.721586502387225,3.202350217210886,-4.746702763712118,''Coolnabacky' to  'Portlaoise'',3.202350217210886,174.04345554217545,242.49627373999166,''Flagford' to  'Sliabh Bawn'',-4.746702763712118,126.04702382311288,-174.59218946338592
1585,Knockeragh,7.849336363019667,0.6037951048476666,1.8080349991077636,2.8717009774845685,-2.689885505801025,''McDermott' to  'North Quays'',2.8717009774845685,131.49792174236993,81.85334802662851,''Coolnabacky' to  'Portlaoise'',-2.689885505801025,174.04345554217545,-203.69015494878516
1586,Killonan,22.73089751915859,1.5153931679439059,2.2504221926177586,4.340019206655021,-3.296859485795537,''Shannonbridg' to    'Somrst T'',4.340019206655021,117.3862091896617,67.49258054967507,''Coolnabacky' to  'Portlaoise'',-3.296859485795537,174.04345554217545,-249.65293803688752
1587,Killonan,18.49451726837284,1.2329678178915227,2.1976649265373296,3.432935968838357,-2.9875176515626207,''Lanesboro' to  'Sliabh Bawn'',3.432935968838357,127.54969851928632,131.98068550274272,''Coolnabacky' to  'Portlaoise'',-2.9875176515626207,174.04345554217545,-226.228191514719
1588,Kishoge,2.863618017846034,0.17897612611537714,1.4064026798762466,2.8731285176766233,-4.817593956865645,''McDermott' to  'North Quays'',2.8731285176766233,131.49792174236993,81.89403782862335,''Maynooth B' to    'Rinawade'',-4.817593956865645,147.9030732909666,-124.82271356062023
1589,Kilkenny,-29.67521302507759,-1.6486229458376438,1.8367751921232092,4.493967516738155,-41.54380136799353,''Maynooth A' to     'Timahoe'',4.493967516738155,115.13766309222359,3.9679824595541264,''Coolnabacky' to  'Portlaoise'',-41.54380136799353,174.04345554217545,-118.69532240128055
1590,Reamore,2.860346989935819,0.19068979932905458,-1.2173470639987558,2.8718683844252166,-2.4903359633545885,''McDermott' to  'North Quays'',2.8718683844252166,131.49792174236993,81.85811969982234,''Shannonbridg' to    'Dallow T'',-2.4903359633545885,205.21591123058332,-227.26658872262587
1591,Kilteel,-405.5433789790355,-19.311589475192164,1.409118846258479,23.470574707218532,-148.18736704754517,''Coolnabacky' to  'Portlaoise'',23.470574707218532,174.04345554217545,18.76035549191657,''Kilteel' to  'Maynooth A'',-148.18736704754517,148.91349512820676,-50.863866626138396
1593,Kilbarry,16.14016283479563,0.9494213432232722,2.1069159166758866,4.699621630051027,-4.943151750149166,''Cahir' to        'Doon'',4.699621630051027,140.62618463464352,241.66290980992596,''Coolnabacky' to  'Portlaoise'',-4.943151750149166,174.04345554217545,-374.3175476249144
1594,Knockraha,10.802309056156345,0.6751443160097715,2.077464756647159,2.871492010731711,-5.513495069740406,''McDermott' to  'North Quays'',2.871492010731711,131.49792174236993,81.84739175594375,''Coolnabacky' to  'Portlaoise'',-5.513495069740406,174.04345554217545,-417.50649335922327
1595,Knockraha,13.169861173908206,0.7746977161122475,2.087164300211845,2.871520769370001,-5.241840201328187,''McDermott' to  'North Quays'',2.871520769370001,131.49792174236993,81.84821147597975,''Coolnabacky' to  'Portlaoise'',-5.241840201328187,174.04345554217545,-396.9355723590006
1596,Knockraha,13.154934137778021,0.773819655163413,2.0871849178010584,2.871607661437714,-5.147934800721878,''McDermott' to  'North Quays'',2.871607661437714,131.49792174236993,81.85068819856161,''Coolnabacky' to  'Portlaoise'',-5.147934800721878,174.04345554217545,-389.8246356448632
